4938,5829
4939,7078
4940,8894
4941,375
4942,2367
4943,4011
4944,4450
4945,5203
4946,7870
4947,8484
4948,8880
4949,148
4950,1552
4951,1590
4952,4043
4953,4285
4954,4897
4955,6321
4956,8115
4957,8635
4958,765
4959,775
4960,1108
4961,7364
4962,567
4963,1891
4964,2541
4965,2794
4966,3803
4967,5215
4968,7278
4969,8538
4970,9283
4971,2225
4972,4825
4973,4837
4974,4910
4975,6288
4976,6442
4977,7349
4978,1348
4979,1427
4980,1478
4981,2549
4982,5796
4983,6662
4984,7784
4985,1096
4986,1648
4987,2064
4988,4211
4989,6322
4990,7535
4991,7778
4992,7917
4993,142
4994,246
4995,1578
4996,2107
4997,3800
4998,4734
4999,6901
5000,7031
5001,7167
5002,7467
5003,1202
5004,1330
5005,1975
5006,2478
5007,3590
5008,4370
5009,5426
5010,6718
5011,9939
5012,6581
5013,8208
5014,3105
5015,3201
5016,6390
5017,7887
5018,326
5019,2821
5020,4368
5021,6554
5022,7802
5023,8619
5024,8868
5025,9114
5026,9290
5027,9992
5028,2360
5029,3388
5030,5611
5031,6821
5032,7908
5033,8200
5034,213
5035,449
5036,1784
5037,3552
5038,3723
5039,5318
5040,9463
5041,4100
5042,5177
5043,8802
5044,9882
5045,1442
5046,1861
5047,4563
5048,657
5049,2415
5050,3045
5051,5754
5052,6269
5053,6539
5054,6768
5055,6858
5056,8034
5057,8651
5058,988
5059,3216
5060,7964
5061,8547
5062,8563
5063,9993
5064,427
5065,3441
5066,4112
5067,4528
5068,4807
5069,5273
5070,5332
5071,6002
5072,7840
5073,8679
5074,9342
5075,529
5076,807
5077,3889
5078,4002
5079,5233
5080,8085
5081,1441
5082,7018
5083,8182
5084,940
5085,1385
5086,2802
5087,7411
5088,2720
5089,4505
5090,4680
5091,5931
5092,9863
5093,702
5094,2403
5095,2443
5096,6694
5097,7985
5098,9239
5099,1042
5100,1550
5101,2048
5102,3737
5103,6113
5104,7898
5105,8544
5106,1222
5107,1614
5108,4095
5109,4327
5110,4820
5111,8311
5112,1639
5113,6255
5114,8332
5115,9611
5116,9986
5117,15
5118,380
5119,1314
5120,2683
5121,2881
5122,3641
5123,5422
5124,5803
5125,6672
5126,9616
5127,857
5128,1340
5129,2175
5130,2749
5131,3230
5132,3361
5133,3584
5134,4591
5135,7469
5136,7729
5137,9301
5138,532
5139,1284
5140,2876
5141,2989
5142,4564
5143,5571
5144,8946
5145,2299
5146,2874
5147,3165
5148,3946
5149,6736
5150,6826
5151,7008
5152,9073
5153,797
5154,1728
5155,5466
5156,8283
5157,9582
5158,1111
5159,2974
5160,4501
5161,7060
5162,7934
5163,8122
5164,8124
5165,9569
5166,347
5167,1458
5168,3911
5169,4962
5170,5609
5171,6894
5172,7129
5173,8189
5174,9715
5175,980
5176,2599
5177,3571
5178,7965
5179,236
5180,440
5181,1140
5182,3379
5183,3580
5184,5964
5185,6807
5186,7804
5187,9341
5188,3162
5189,3362
5190,3394
5191,3765
5192,5684
5193,7315
5194,7381
5195,9401
5196,99
5197,1668
5198,2165
5199,5960
5200,5978
5201,6154
5202,7216
5203,8664
5204,9093
5205,579
5206,1853
5207,4147
5208,4210
5209,4770
5210,6330
5211,70
5212,1050
5213,1470
5214,1545
5215,1917
5216,5002
5217,5201
5218,6354
5219,6646
5220,7695
5221,8061
5222,8626
5223,198
5224,1760
5225,4482
5226,2959
5227,3475
5228,5320
5229,6980
5230,8636
5231,1055
5232,2785
5233,3738
5234,4170
5235,5139
5236,5254
5237,6803
5238,7189
5239,290
5240,393
5241,1889
5242,2465
5243,4403
5244,4871
5245,5117
5246,6031
5247,7962
5248,8862
5249,9091
5250,2853
5251,3912
5252,4337
5253,5014
5254,8410
5255,8927
5256,3796
5257,4307
5258,6224
5259,7912
5260,8025
5261,9749
5262,715
5263,2771
5264,4041
5265,5387
5266,5546
5267,7147
5268,1621
5269,1899
5270,3013
5271,5453
5272,6583
5273,7386
5274,9282
5275,1852
5276,2653
5277,2943
5278,4320
5279,4608
5280,3127
5281,4130
5282,5214
5283,5267
5284,9066
5285,9223
5286,9978
5287,2850
5288,3761
5289,4082
5290,4712
5291,4947
5292,5495
5293,8525
5294,9174
5295,9204
5296,199
5297,1098
5298,1776
5299,3825
5300,6406
5301,6786
5302,7225
5303,9758
5304,1289
5305,3154
5306,6364
5307,7587
5308,8003
5309,9273
5310,1094
5311,1272
5312,2511
5313,5509
5314,3015
5315,3523
5316,3592
5317,4184
5318,5476
5319,5789
5320,6504
5321,6570
5322,9262
5323,510
5324,3566
5325,4192
5326,4656
5327,6684
5328,8036
5329,9390
5330,902
5331,4404
5332,4558
5333,5425
5334,8233
5335,8292
5336,719
5337,2383
5338,4207
5339,4467
5340,5692
5341,6238
5342,6511
5343,7387
5344,7872
5345,8219
5346,9767
5347,5364
5348,7317
5349,8937
5350,9213
5351,9618
5352,859
5353,890
5354,2866
5355,3625
5356,3766
5357,5054
5358,1193
5359,1693
5360,2493
5361,2704
5362,2891
5363,3163
5364,3545
5365,4507
5366,5344
5367,5414
5368,7348
5369,927
5370,1591
5371,3633
5372,7490
5373,8140
5374,8714
5375,554
5376,3182
5377,3502
5378,7243
5379,7734
5380,8275
5381,8696
5382,3472
5383,6028
5384,7959
5385,84
5386,1845
5387,2694
5388,3537
5389,3966
5390,4122
5391,8100
5392,8322
5393,8370
5394,9015
5395,9167
5396,486
5397,1026
5398,1201
5399,1224
5400,1572
5401,2449
5402,2633
5403,3207
5404,9455
5405,3687
5406,5547
5407,9081
5408,85
5409,2535
5410,2700
5411,3059
5412,6227
5413,8143
5414,8772
5415,9263
5416,9675
5417,1955
5418,2648
5419,4648
5420,4935
5421,7209
5422,9276
5423,9596
5424,2676
5425,6945
5426,8814
5427,571
5428,1418
5429,2148
5430,4394
5431,9022
5432,9369
5433,9904
5434,694
5435,1278
5436,1612
5437,2438
5438,2946
5439,5786
5440,1717
5441,2668
5442,3489
5443,6412
5444,337
5445,1770
5446,2076
5447,2169
5448,3696
5449,4280
5450,4283
5451,4398
5452,4585
5453,5558
5454,9299
5455,5339
5456,5747
5457,6143
5458,6727
5459,522
5460,1099
5461,2106
5462,2502
5463,4589
5464,6195
5465,7952
5466,8240
5467,8934
5468,9412
5469,9856
5470,4509
5471,6348
5472,6989
5473,707
5474,1315
5475,2983
5476,3101
5477,3231
5478,6418
5479,7549
5480,1453
5481,3322
5482,7678
5483,8288
5484,1232
5485,2841
5486,4568
5487,4830
5488,5645
5489,6066
5490,6739
5491,9327
5492,1743
5493,2615
5494,7271
5495,9133
5496,9637
5497,9657
5498,891
5499,939
5500,1583
5501,2238
5502,2745
5503,4303
5504,6273
5505,7252
5506,8042
5507,8138
5508,8449
5509,921
5510,1603
5511,1708
5512,2993
5513,3340
5514,5455
5515,6246
5516,6655
5517,9229
5518,9692
5519,2307
5520,2930
5521,6422
5522,7283
5523,8070
5524,8146
5525,8558
5526,8797
5527,80
5528,1962
5529,3826
5530,5379
5531,5940
5532,9392
5533,2361
5534,7590
5535,8984
5536,9432
5537,1848
5538,3042
5539,5313
5540,7787
5541,266
5542,517
5543,1077
5544,1511
5545,1725
5546,2392
5547,8562
5548,3319
5549,3400
5550,7025
5551,7247
5552,9090
5553,2381
5554,3110
5555,3310
5556,4845
5557,2201
5558,4766
5559,5309
5560,5661
5561,7999
5562,9681
5563,2181
5564,2466
5565,2905
5566,7436
5567,8136
5568,9173
5569,9492
5570,1748
5571,2191
5572,6249
5573,7546
5574,9867
5575,1084
5576,1755
5577,1783
5578,4141
5579,887
5580,2147
5581,4583
5582,5531
5583,5712
5584,6082
5585,8472
5586,1927
5587,2722
5588,7703
5589,4270
5590,4491
5591,590
5592,2086
5593,4860
5594,5519
5595,537
5596,1025
5597,1691
5598,3449
5599,5380
5600,1538
5601,5800
5602,7055
5603,71
5604,432
5605,1906
5606,3077
5607,4110
5608,4306
5609,1041
5610,1830
5611,3326
5612,3959
5613,4916
5614,5266
5615,6074
5616,6707
5617,8526
5618,9139
5619,9257
5620,1622
5621,1976
5622,3987
5623,5534
5624,5720
5625,6319
5626,6813
5627,8515
5628,8957
5629,9271
5630,2569
5631,9145
5632,9964
5633,739
5634,1765
5635,2269
5636,5458
5637,8335
5638,9628
5639,2333
5640,5153
5641,5552
5642,5901
5643,9571
5644,155
5645,1030
5646,1499
5647,1788
5648,1958
5649,2301
5650,2520
5651,2619
5652,4829
5653,3022
5654,3938
5655,4487
5656,7108
5657,8263
5658,1172
5659,1553
5660,1706
5661,3810
5662,5680
5663,5857
5664,6974
5665,7493
5666,7636
5667,7813
5668,9970
5669,9990
5670,2224
5671,3879
5672,5981
5673,7277
5674,1804
5675,2554
5676,3360
5677,3975
5678,5025
5679,5039
5680,6161
5681,7489
5682,8566
5683,58
5684,2879
5685,7916
5686,9788
5687,761
5688,6024
5689,6080
5690,7259
5691,7561
5692,7790
5693,8831
5694,9991
5695,728
5696,1018
5697,1526
5698,2858
5699,3381
5700,3553
5701,3779
5702,5683
5703,8130
5704,9026
5705,9457
5706,1936
5707,3157
5708,3520
5709,6298
5710,7446
5711,7740
5712,938
5713,3923
5714,6272
5715,3290
5716,3608
5717,6876
5718,7720
5719,8098
5720,8308
5721,3554
5722,3721
5723,4741
5724,5227
5725,8583
5726,8875
5727,1587
5728,4799
5729,6737
5730,1654
5731,1890
5732,2591
5733,2660
5734,3993
5735,7961
5736,8565
5737,9011
5738,9086
5739,870
5740,1035
5741,2034
5742,2941
5743,3776
5744,8452
5745,9120
5746,9864
5747,3591
5748,4443
5749,4481
5750,5504
5751,6035
5752,6135
5753,8156
5754,8245
5755,3255
5756,4144
5757,4953
5758,7461
5759,7910
5760,8703
5761,634
5762,4468
5763,6493
5764,8205
5765,8349
5766,8666
5767,9920
5768,1562
5769,1635
5770,2444
5771,2776
5772,3171
5773,3861
5774,5037
5775,6030
5776,6393
5777,7522
5778,8177
5779,9191
5780,1627
5781,1787
5782,2733
5783,7224
5784,7788
5785,8326
5786,8355
5787,723
5788,2609
5789,3487
5790,4718
5791,6533
5792,1402
5793,2234
5794,2237
5795,4023
5796,4928
5797,7185
5798,8088
5799,9002
5800,2233
5801,2976
5802,3838
5803,5761
5804,7776
5805,8026
5806,8363
5807,9501
5808,1977
5809,2199
5810,2203
5811,2282
5812,3989
5813,4849
5814,5284
5815,5804
5816,6669
5817,6678
5818,8918
5819,9211
5820,9668
5821,9830
5822,3654
5823,4929
5824,6014
5825,7112
5826,7412
5827,7592
5828,7654
5829,1919
5830,2696
5831,4087
5832,4223
5833,5752
5834,5998
5835,6986
5836,7707
5837,9379
5838,1943
5839,2859
5840,3303
5841,4410
5842,5353
5843,5600
5844,5740
5845,6049
5846,6485
5847,7248
5848,9157
5849,1203
5850,6784
5851,8801
5852,9910
5853,2732
5854,3956
5855,2158
5856,2608
5857,3057
5858,6460
5859,7920
5860,8067
5861,2079
5862,2883
5863,6795
5864,8016
5865,1328
5866,1426
5867,2557
5868,2695
5869,3000
5870,3402
5871,6994
5872,7888
5873,2921
5874,3981
5875,4312
5876,8527
5877,9711
5878,3311
5879,4448
5880,6159
5881,6701
5882,8028
5883,9666
5884,9674
5885,9891
5886,1198
5887,1573
5888,1918
5889,3351
5890,4850
5891,5250
5892,9884
5893,9896
5894,4873
5895,6196
5896,6885
5897,2835
5898,3543
5899,4294
5900,4459
5901,5021
5902,5771
5903,8014
5904,2924
5905,4900
5906,5316
5907,6125
5908,6939
5909,7309
5910,9286
5911,745
5912,3874
5913,4697
5914,5228
5915,5373
5916,5490
5917,6629
5918,7061
5919,8416
5920,3733
5921,3750
5922,5764
5923,7969
5924,9419
5925,1131
5926,1779
5927,2393
5928,8990
5929,9801
5930,1342
5931,2954
5932,3602
5933,4812
5934,9129
5935,885
5936,1892
5937,2350
5938,3164
5939,3921
5940,6315
5941,7009
5942,2823
5943,3666
5944,4278
5945,5678
5946,7282
5947,7365
5948,9010
5949,1126
5950,1878
5951,3462
5952,4258
5953,5900
5954,7760
5955,7849
5956,3405
5957,4582
5958,5308
5959,7012
5960,7567
5961,7831
5962,802
5963,2708
5964,3627
5965,5763
5966,5841
5967,9751
5968,801
5969,904
5970,2116
5971,3434
5972,3844
5973,6022
5974,7860
5975,685
5976,1485
5977,2213
5978,3652
5979,4300
5980,5643
5981,1721
5982,3524
5983,5180
5984,8451
5985,9799
5986,964
5987,982
5988,1279
5989,1803
5990,2322
5991,3884
5992,7319
5993,8833
5994,2008
5995,2208
5996,2767
5997,3025
5998,3289
5999,7578
6000,223
6001,307
6002,976
6003,3864
6004,5938
6005,7869
6006,925
6007,3815
6008,5150
6009,7544
6010,8419
6011,561
6012,2739
6013,2760
6014,4573
6015,5858
6016,6459
6017,7568
6018,9000
6019,3076
6020,4330
6021,9859
6022,863
6023,2877
6024,4200
6025,5979
6026,6814
6027,9841
6028,622
6029,1366
6030,7658
6031,2657
6032,6363
6033,7947
6034,1061
6035,1896
6036,3189
6037,4877
6038,4958
6039,6670
6040,1174
6041,2161
6042,3770
6043,3887
6044,4353
6045,7577
6046,8609
6047,9874
6048,5367
6049,5632
6050,8578
6051,8826
6052,9543
6053,2556
6054,3080
6055,5401
6056,9591
6057,4233
6058,4349
6059,5883
6060,9747
6061,843
6062,1520
6063,1689
6064,4105
6065,4930
6066,6756
6067,9224
6068,9877
6069,1855
6070,3601
6071,3675
6072,4176
6073,4234
6074,3386
6075,5080
6076,7526
6077,8903
6078,1118
6079,4172
6080,4439
6081,5189
6082,1109
6083,1226
6084,2411
6085,5685
6086,6275
6087,7800
6088,512
6089,1386
6090,5890
6091,6177
6092,7416
6093,9295
6094,1089
6095,2123
6096,2992
6097,3850
6098,4419
6099,4565
6100,6219
6101,6331
6102,8071
6103,8945
6104,3383
6105,5506
6106,752
6107,2430
6108,3417
6109,4315
6110,6404
6111,9550
6112,1331
6113,1507
6114,5570
6115,5795
6116,6680
6117,7145
6118,7173
6119,8510
6120,8883
6121,4034
6122,5200
6123,6059
6124,6667
6125,7925
6126,356
6127,2469
6128,3227
6129,4237
6130,4540
6131,5026
6132,7951
6133,5370
6134,6719
6135,8950
6136,9842
6137,1311
6138,1430
6139,5765
6140,2458
6141,6081
6142,9254
6143,1117
6144,2289
6145,4594
6146,5291
6147,5463
6148,8639
6149,2046
6150,3146
6151,6086
6152,8316
6153,9447
6154,9520
6155,2711
6156,5502
6157,5687
6158,5711
6159,6996
6160,1177
6161,1195
6162,1302
6163,2236
6164,6297
6165,7374
6166,8282
6167,5906
6168,8939
6169,9608
6170,1075
6171,3236
6172,3279
6173,4886
6174,6782
6175,6833
6176,8690
6177,4134
6178,5131
6179,5347
6180,6430
6181,7346
6182,7603
6183,7938
6184,1575
6185,2063
6186,6193
6187,7206
6188,9358
6189,1638
6190,3180
6191,4054
6192,6281
6193,7430
6194,7625
6195,8757
6196,4716
6197,7543
6198,8385
6199,9862
6200,1384
6201,1750
6202,3849
6203,4385
6204,4406
6205,5996
6206,6381
6207,1515
6208,3517
6209,4683
6210,7558
6211,7687
6212,2902
6213,6512
6214,6870
6215,7196
6216,7341
6217,9221
6218,9793
6219,1290
6220,3535
6221,4903
6222,7056
6223,7539
6224,7851
6225,9056
6226,2639
6227,3991
6228,4917
6229,7308
6230,7915
6231,4628
6232,5595
6233,6312
6234,6580
6235,6888
6236,1086
6237,6925
6238,7785
6239,892
6240,1497
6241,2277
6242,2325
6243,2468
6244,3389
6245,5512
6246,8030
6247,1424
6248,1650
6249,2457
6250,2492
6251,3718
6252,3763
6253,1110
6254,1571
6255,2666
6256,4856
6257,5135
6258,5237
6259,5429
6260,6264
6261,6985
6262,7291
6263,7451
6264,542
6265,1046
6266,2640
6267,9214
6268,9921
6269,823
6270,8813
6271,9434
6272,1533
6273,2588
6274,2761
6275,7021
6276,7166
6277,9347
6278,525
6279,4261
6280,5007
6281,5612
6282,6907
6283,7921
6284,8852
6285,2319
6286,2982
6287,4070
6288,4277
6289,4971
6290,7520
6291,7931
6292,9027
6293,9610
6294,4441
6295,4745
6296,7020
6297,3470
6298,3563
6299,3992
6300,4819
6301,6184
6302,6433
6303,6604
6304,6867
6305,8997
6306,9467
6307,9636
6308,4008
6309,4414
6310,6975
6311,7422
6312,9219
6313,9923
6314,1033
6315,1361
6316,4413
6317,1219
6318,2637
6319,5282
6320,5959
6321,6623
6322,8900
6323,937
6324,1985
6325,3471
6326,3910
6327,4709
6328,6345
6329,3548
6330,9141
6331,3104
6332,4560
6333,5197
6334,5756
6335,6617
6336,7139
6337,7963
6338,8194
6339,1252
6340,4079
6341,5358
6342,7715
6343,837
6344,1933
6345,4504
6346,4923
6347,6767
6348,7443
6349,7534
6350,8823
6351,5404
6352,7276
6353,8212
6354,6590
6355,9110
6356,9826
6357,1443
6358,2138
6359,2506
6360,5875
6361,7068
6362,7228
6363,9646
6364,1410
6365,2867
6366,3437
6367,7620
6368,1254
6369,4517
6370,6301
6371,8497
6372,8572
6373,2409
6374,3007
6375,6470
6376,7426
6377,9311
6378,747
6379,2906
6380,4102
6381,4287
6382,4755
6383,6758
6384,8273
6385,9836
6386,2817
6387,5388
6388,4304
6389,4618
6390,8020
6391,1209
6392,1752
6393,2374
6394,2715
6395,3739
6396,5258
6397,5283
6398,9210
6399,9902
6400,1062
6401,1974
6402,4379
6403,6530
6404,6747
6405,7361
6406,2336
6407,4435
6408,7136
6409,1339
6410,3431
6411,3720
6412,3790
6413,7843
6414,2790
6415,4160
6416,5742
6417,783
6418,2258
6419,3442
6420,3477
6421,6492
6422,1874
6423,3097
6424,4449
6425,4660
6426,5280
6427,8550
6428,704
6429,5517
6430,6526
6431,7705
6432,2068
6433,4060
6434,6244
6435,506
6436,771
6437,781
6438,1981
6439,5263
6440,5486
6441,9270
6442,1703
6443,4091
6444,4332
6445,4863
6446,6148
6447,8343
6448,8429
6449,9487
6450,9865
6451,3408
6452,3736
6453,4679
6454,5881
6455,6802
6456,3316
6457,3514
6458,4295
6459,4822
6460,6818
6461,7855
6462,8986
6463,4533
6464,4601
6465,5840
6466,6933
6467,7701
6468,9697
6469,2764
6470,6618
6471,8336
6472,8768
6473,2868
6474,3522
6475,3660
6476,5022
6477,6606
6478,7691
6479,7856
6480,8007
6481,8154
6482,5758
6483,8928
6484,5805
6485,8555
6486,738
6487,895
6488,2872
6489,4623
6490,8624
6491,9050
6492,1537
6493,3372
6494,5272
6495,6550
6496,4402
6497,5310
6498,5871
6499,1003
6500,1253
6501,3562
6502,3919
6503,4302
6504,6969
6505,8601
6506,9927
6507,2527
6508,9417
6509,3998
6510,4107
6511,5238
6512,5323
6513,5354
6514,5371
6515,6122
6516,6837
6517,861
6518,2778
6519,4263
6520,4604
6521,5716
6522,9233
6523,1356
6524,3945
6525,4847
6526,7369
6527,9121
6528,9137
6529,3385
6530,5421
6531,6150
6532,552
6533,1517
6534,2417
6535,4224
6536,6207
6537,6532
6538,7110
6539,8660
6540,754
6541,2364
6542,2555
6543,3876
6544,4524
6545,7199
6546,8492
6547,8702
6548,2190
6549,2671
6550,4437
6551,5637
6552,9508
6553,646
6554,1265
6555,4103
6556,5100
6557,6167
6558,6230
6559,9009
6560,9360
6561,1449
6562,4762
6563,5487
6564,9757
6565,4761
6566,4794
6567,5255
6568,9514
6569,868
6570,1920
6571,2279
6572,4684
6573,8777
6574,6396
6575,7608
6576,600
6577,6708
6578,7476
6579,7516
6580,8339
6581,9503
6582,1969
6583,3223
6584,6263
6585,9055
6586,9538
6587,1534
6588,3985
6589,4253
6590,6560
6591,7067
6592,9971
6593,1941
6594,4290
6595,923
6596,2431
6597,5004
6598,5708
6599,5732
6600,6429
6601,8586
6602,5155
6603,6336
6604,7475
6605,1298
6606,3301
6607,8188
6608,8713
6609,8940
6610,1034
6611,2067
6612,9116
6613,4710
6614,5442
6615,5991
6616,9332
6617,3298
6618,8234
6619,1076
6620,2380
6621,3170
6622,8069
6623,2424
6624,5355
6625,5695
6626,7463
6627,2278
6628,3275
6629,3899
6630,4964
6631,5606
6632,6145
6633,7019
6634,8321
6635,1391
6636,2488
6637,2572
6638,3096
6639,3793
6640,4238
6641,6056
6642,7975
6643,8519
6644,8540
6645,3081
6646,5032
6647,6309
6648,6776
6649,7853
6650,779
6651,1119
6652,7089
6653,7655
6654,1020
6655,3784
6656,4090
6657,6209
6658,7111
6659,7611
6660,7765
6661,9047
6662,9061
6663,1297
6664,4004
6665,4884
6666,5915
6667,7470
6668,8387
6669,1980
6670,2635
6671,4937
6672,6204
6673,7607
6674,8552
6675,981
6676,1074
6677,1732
6678,6800
6679,7854
6680,4127
6681,4260
6682,4490
6683,7674
6684,9737
6685,9835
6686,835
6687,2003
6688,5955
6689,6564
6690,6664
6691,7335
6692,9709
6693,612
6694,4137
6695,4338
6696,6757
6697,6806
6698,3209
6699,3536
6700,3870
6701,7210
6702,7571
6703,9750
6704,513
6705,3792
6706,5130
6707,5682
6708,6889
6709,7331
6710,8318
6711,648
6712,1503
6713,1712
6714,8746
6715,1429
6716,1546
6717,7138
6718,8216
6719,8804
6720,8886
6721,9564
6722,3795
6723,7650
6724,8824
6725,9553
6726,1577
6727,4869
6728,6932
6729,7054
6730,8935
6731,9850
6732,697
6733,718
6734,2212
6735,5824
6736,7465
6737,3202
6738,5910
6739,6242
6740,6683
6741,2330
6742,2442
6743,5536
6744,5909
6745,9511
6746,1767
6747,4136
6748,4185
6749,6009
6750,8388
6751,1051
6752,2909
6753,4619
6754,6571
6755,6917
6756,8464
6757,9033
6758,2382
6759,2806
6760,4431
6761,5182
6762,5908
6763,6287
6764,6773
6765,5160
6766,6642
6767,5681
6768,9421
6769,9687
6770,860
6771,2095
6772,4662
6773,6008
6774,6976
6775,7130
6776,9028
6777,558
6778,1595
6779,3369
6780,3926
6781,7814
6782,8040
6783,750
6784,1883
6785,1930
6786,3121
6787,7324
6788,7640
6789,9708
6790,2586
6791,2828
6792,3639
6793,4920
6794,6405
6795,7239
6796,1352
6797,2477
6798,4251
6799,5582
6800,6355
6801,6457
6802,6919
6803,6045
6804,8248
6805,9875
6806,1740
6807,1791
6808,4308
6809,4427
6810,5892
6811,6078
6812,8921
6813,2328
6814,2565
6815,3392
6816,4129
6817,5231
6818,919
6819,2171
6820,2697
6821,4425
6822,5821
6823,9307
6824,9374
6825,5854
6826,5860
6827,698
6828,6077
6829,7949
6830,8521
6831,9606
6832,2509
6833,2617
6834,4094
6835,5818
6836,7356
6837,9513
6838,9612
6839,7772
6840,7993
6841,2075
6842,4750
6843,7633
6844,8915
6845,2997
6846,3855
6847,6366
6848,7681
6849,4694
6850,5816
6851,6842
6852,1959
6853,4341
6854,4447
6855,6426
6856,6834
6857,9689
6858,615
6859,3151
6860,6083
6861,8470
6862,2811
6863,6615
6864,7301
6865,8325
6866,549
6867,4421
6868,7604
6869,4442
6870,4713
6871,5221
6872,8427
6873,9821
6874,3011
6875,7531
6876,9883
6877,5335
6878,2329
6879,4390
6880,5357
6881,6883
6882,7280
6883,8442
6884,2787
6885,8197
6886,8983
6887,9870
6888,1016
6889,2142
6890,4571
6891,6308
6892,7699
6893,8111
6894,8930
6895,8938
6896,1229
6897,1565
6898,2713
6899,3365
6900,5508
6901,5629
6902,9103
6903,3510
6904,5225
6905,5569
6906,6959
6907,9238
6908,1188
6909,1274
6910,1580
6911,2810
6912,7171
6913,1052
6914,1865
6915,6149
6916,6350
6917,9881
6918,589
6919,4521
6920,9768
6921,972
6922,2601
6923,7659
6924,8170
6925,2960
6926,6248
6927,6385
6928,6760
6929,8351
6930,8941
6931,1122
6932,2665
6933,3704
6934,5790
6935,8367
6936,9261
6937,9766
6938,3286
6939,5623
6940,6561
6941,5277
6942,8776
6943,2025
6944,2420
6945,8885
6946,689
6947,3173
6948,7976
6949,1158
6950,1838
6951,7388
6952,679
6953,3384
6954,7624
6955,8376
6956,3254
6957,4970
6958,5535
6959,6792
6960,7488
6961,8046
6962,8623
6963,851
6964,1816
6965,4864
6966,5253
6967,9974
6968,2313
6969,3090
6970,7202
6971,7744
6972,9502
6973,565
6974,1854
6975,4600
6976,6587
6977,7713
6978,7998
6979,8493
6980,3677
6981,9372
6982,1726
6983,3082
6984,4513
6985,6389
6986,7793
6987,9207
6988,1772
6989,6199
6990,8093
6991,3299
6992,9264
6993,1823
6994,2613
6995,6671
6996,7142
6997,1234
6998,3735
6999,729
7000,2531
7001,3108
7002,6434
7003,6523
7004,6579
7005,7761
7006,8389
7007,897
7008,1183
7009,2623
7010,5899
7011,7098
7012,7884
7013,7918
7014,1877
7015,3425
7016,3478
7017,5626
7018,7258
7019,1869
7020,4097
7021,5762
7022,7450
7023,6265
7024,7811
7025,9765
7026,668
7027,1633
7028,3262
7029,8513
7030,9563
7031,3715
7032,8087
7033,3734
7034,4411
7035,2359
7036,3148
7037,5650
7038,6247
7039,9527
7040,3094
7041,3599
7042,7907
7043,1439
7044,2092
7045,5598
7046,6262
7047,4882
7048,1492
7049,5444
7050,7588
7051,8054
7052,8329
7053,8807
7054,5561
7055,7942
7056,653
7057,2900
7058,6586
7059,8396
7060,4740
7061,4974
7062,6438
7063,9302
7064,9607
7065,3296
7066,6400
7067,3619
7068,4574
7069,9034
7070,1047
7071,1763
7072,2564
7073,6884
7074,8399
7075,1243
7076,3109
7077,673
7078,880
7079,4494
7080,4747
7081,5897
7082,6323
7083,6410
7084,3439
7085,4255
7086,2331
7087,3219
7088,4615
7089,9490
7090,9704
7091,4027
7092,7589
7093,6378
7094,9825
7095,1333
7096,3479
7097,5801
7098,7235
7099,8924
7100,9557
7101,2855
7102,3791
7103,5314
7104,922
7105,2595
7106,2994
7107,5576
7108,7746
7109,4463
7110,1155
7111,1623
7112,1716
7113,2602
7114,3054
7115,5970
7116,6166
7117,6849
7118,7583
7119,8359
7120,667
7121,9193
7122,1626
7123,2581
7124,7937
7125,8217
7126,8455
7127,840
7128,1399
7129,4516
7130,5564
7131,7117
7132,9794
7133,3200
7134,3689
7135,3951
7136,4257
7137,8791
7138,1277
7139,5018
7140,6012
7141,4682
7142,5362
7143,3843
7144,1145
7145,9645
7146,1925
7147,4069
7148,5578
7149,6949
7150,8361
7151,990
7152,6435
7153,7518
7154,7643
7155,4121
7156,2114
7157,1063
7158,4811
7159,1647
7160,2004
7161,8415
7162,1464
7163,3129
7164,4626
7165,7791
7166,9242
7167,2339
7168,2911
7169,3393
7170,3908
7171,5475
7172,6841
7173,9134
7174,9518
7175,1266
7176,4007
7177,4888
7178,6626
7179,3378
7180,4502
7181,4817
7182,8206
7183,1433
7184,3183
7185,4511
7186,9348
7187,652
7188,899
7189,2241
7190,9004
7191,7433
7192,9632
7193,2836
7194,7905
7195,8221
7196,9159
7197,6624
7198,4118
7199,8693
7200,957
7201,1872
7202,3854
7203,5700
7204,6809
7205,9581
7206,674
7207,2559
7208,5307
7209,4228
7210,7274
7211,7396
7212,9735
7213,6524
7214,1586
7215,6097
7216,7198
7217,6185
7218,1742
7219,2561
7220,4058
7221,5241
7222,6716
7223,928
7224,2734
7225,6603
7226,6738
7227,9500
7228,8031
7229,5494
7230,5042
7231,6375
7232,8722
7233,1735
7234,8457
7235,9740
7236,2088
7237,2634
7238,3567
7239,8394
7240,9683
7241,3423
7242,4915
7243,5169
7244,8259
7245,8358
7246,3307
7247,5880
7248,4071
7249,6089
7250,9351
7251,9929
7252,5290
7253,2980
7254,9364
7255,2798
7256,7163
7257,1138
7258,4017
7259,4703
7260,5137
7261,5976
7262,7001
7263,7262
7264,2140
7265,2400
7266,8107
7267,4197
7268,6069
7269,515
7270,1882
7271,5041
7272,725
7273,963
7274,3261
7275,3866
7276,4488
7277,9142
7278,1857
7279,5359
7280,9402
7281,9890
7282,898
7283,1233
7284,1367
7285,822
7286,6645
7287,9634
7288,2386
7289,3339
7290,4791
7291,1477
7292,2232
7293,1607
7294,7795
7295,1657
